"record_id","month","day","year","plot_id","species_id","sex","hindfoot_length","weight","genus","species","taxa","plot_type"
10770,9,21,1985,22,"PP","M",21,20,"Chaetodipus","penicillatus","Rodent","Control"
10846,10,12,1985,22,"PP","M",21,9,"Chaetodipus","penicillatus","Rodent","Control"
18815,7,12,1991,22,"PP","M",22,12,"Chaetodipus","penicillatus","Rodent","Control"
21768,9,6,1994,22,"PP","M",22,14,"Chaetodipus","penicillatus","Rodent","Control"
21821,10,12,1994,22,"PP","M",22,14,"Chaetodipus","penicillatus","Rodent","Control"
22857,10,28,1995,22,"PP","M",22,17,"Chaetodipus","penicillatus","Rodent","Control"
23539,3,23,1996,22,"PP","M",23,21,"Chaetodipus","penicillatus","Rodent","Control"
24025,6,13,1996,22,"PP","M",23,12,"Chaetodipus","penicillatus","Rodent","Control"
24285,8,14,1996,22,"PP","M",23,16,"Chaetodipus","penicillatus","Rodent","Control"
25170,3,15,1997,22,"PP","M",22,22,"Chaetodipus","penicillatus","Rodent","Control"
25523,4,12,1997,22,"PP","M",22,22,"Chaetodipus","penicillatus","Rodent","Control"
29987,11,6,1999,22,"PP","M",21,10,"Chaetodipus","penicillatus","Rodent","Control"
30480,3,4,2000,22,"PP","M",23,25,"Chaetodipus","penicillatus","Rodent","Control"
30952,7,1,2000,22,"PP","M",22,16,"Chaetodipus","penicillatus","Rodent","Control"
31428,9,30,2000,22,"PP","M",22,27,"Chaetodipus","penicillatus","Rodent","Control"
32437,8,25,2001,22,"PP","M",23,18,"Chaetodipus","penicillatus","Rodent","Control"
32439,8,25,2001,22,"PP","M",25,20,"Chaetodipus","penicillatus","Rodent","Control"
32679,9,22,2001,22,"PP","M",23,17,"Chaetodipus","penicillatus","Rodent","Control"
32865,10,13,2001,22,"PP","M",22,32,"Chaetodipus","penicillatus","Rodent","Control"
33279,12,15,2001,22,"PP","M",21,14,"Chaetodipus","penicillatus","Rodent","Control"
34695,9,8,2002,22,"PP","M",24,21,"Chaetodipus","penicillatus","Rodent","Control"
2021,9,22,1979,22,"OT","M",20,31,"Onychomys","torridus","Rodent","Control"
2038,9,22,1979,22,"OT","M",19,19,"Onychomys","torridus","Rodent","Control"
2238,11,18,1979,22,"OT","M",18,23,"Onychomys","torridus","Rodent","Control"
4720,7,31,1981,22,"OT","M",20,29,"Onychomys","torridus","Rodent","Control"
4905,10,24,1981,22,"OT","M",19,24,"Onychomys","torridus","Rodent","Control"
6840,10,24,1982,22,"OT","M",18,19,"Onychomys","torridus","Rodent","Control"
8811,2,4,1984,22,"OT","M",21,25,"Onychomys","torridus","Rodent","Control"
9104,5,12,1984,22,"OT","M",19,17,"Onychomys","torridus","Rodent","Control"
10054,3,16,1985,22,"OT","M",16,17,"Onychomys","torridus","Rodent","Control"
10071,3,16,1985,22,"OT","M",19,22,"Onychomys","torridus","Rodent","Control"
10194,4,20,1985,22,"OT","M",19,29,"Onychomys","torridus","Rodent","Control"
11888,10,4,1986,22,"OT","M",20,23,"Onychomys","torridus","Rodent","Control"
13214,8,25,1987,22,"OT","M",22,20,"Onychomys","torridus","Rodent","Control"
14586,6,11,1988,22,"OT","M",21,20,"Onychomys","torridus","Rodent","Control"
15344,1,10,1989,22,"OT","M",22,23,"Onychomys","torridus","Rodent","Control"
15372,1,10,1989,22,"OT","M",19,24,"Onychomys","torridus","Rodent","Control"
15554,2,4,1989,22,"OT","M",20,21,"Onychomys","torridus","Rodent","Control"
17031,1,29,1990,22,"OT","M",22,21,"Onychomys","torridus","Rodent","Control"
18246,1,11,1991,22,"OT","M",21,20,"Onychomys","torridus","Rodent","Control"
18367,2,16,1991,22,"OT","M",21,24,"Onychomys","torridus","Rodent","Control"
18451,3,13,1991,22,"OT","M",19,27,"Onychomys","torridus","Rodent","Control"
19222,11,13,1991,22,"OT","M",26,26,"Onychomys","torridus","Rodent","Control"
22902,10,28,1995,22,"OT","M",20,23,"Onychomys","torridus","Rodent","Control"
24695,11,16,1996,22,"OT","M",21,21,"Onychomys","torridus","Rodent","Control"
25698,5,10,1997,22,"OT","M",21,31,"Onychomys","torridus","Rodent","Control"
27054,10,25,1997,22,"OT","M",22,21,"Onychomys","torridus","Rodent","Control"
27213,11,22,1997,22,"OT","M",21,20,"Onychomys","torridus","Rodent","Control"
27459,1,31,1998,22,"OT","M",20,24,"Onychomys","torridus","Rodent","Control"
27893,5,28,1998,22,"OT","M",19,29,"Onychomys","torridus","Rodent","Control"
28213,7,18,1998,22,"OT","M",20,32,"Onychomys","torridus","Rodent","Control"
28394,8,22,1998,22,"OT","M",19,30,"Onychomys","torridus","Rodent","Control"
28721,10,24,1998,22,"OT","M",20,27,"Onychomys","torridus","Rodent","Control"
28964,12,22,1998,22,"OT","M",20,29,"Onychomys","torridus","Rodent","Control"
29074,1,16,1999,22,"OT","M",20,25,"Onychomys","torridus","Rodent","Control"
29079,1,16,1999,22,"OT","M",20,27,"Onychomys","torridus","Rodent","Control"
31547,11,25,2000,22,"OT","M",20,22,"Onychomys","torridus","Rodent","Control"
33102,11,17,2001,22,"OT","M",20,20,"Onychomys","torridus","Rodent","Control"
33277,12,15,2001,22,"OT","M",20,22,"Onychomys","torridus","Rodent","Control"
10168,4,20,1985,22,"DO","M",34,45,"Dipodomys","ordii","Rodent","Control"
12650,4,25,1987,22,"DO","M",36,36,"Dipodomys","ordii","Rodent","Control"
13556,10,24,1987,22,"DO","M",37,53,"Dipodomys","ordii","Rodent","Control"
1482,12,2,1978,22,"OL","M",20,28,"Onychomys","leucogaster","Rodent","Control"
1491,12,2,1978,22,"OL","M",21,33,"Onychomys","leucogaster","Rodent","Control"
1508,12,2,1978,22,"OL","M",20,27,"Onychomys","leucogaster","Rodent","Control"
1561,1,28,1979,22,"OL","M",19,35,"Onychomys","leucogaster","Rodent","Control"
4874,10,24,1981,22,"OL","M",20,24,"Onychomys","leucogaster","Rodent","Control"
6616,9,19,1982,22,"OL","M",20,26,"Onychomys","leucogaster","Rodent","Control"
6968,11,21,1982,22,"OL","M",21,31,"Onychomys","leucogaster","Rodent","Control"
9292,7,3,1984,22,"OL","M",20,28,"Onychomys","leucogaster","Rodent","Control"
10976,11,16,1985,22,"OL","M",20,30,"Onychomys","leucogaster","Rodent","Control"
12880,5,28,1987,22,"OL","M",20,27,"Onychomys","leucogaster","Rodent","Control"
13543,10,24,1987,22,"OL","M",22,29,"Onychomys","leucogaster","Rodent","Control"
35474,12,29,2002,22,"OL","M",20,26,"Onychomys","leucogaster","Rodent","Control"
7369,2,27,1983,22,"RM","M",18,9,"Reithrodontomys","megalotis","Rodent","Control"
7470,3,14,1983,22,"RM","M",17,9,"Reithrodontomys","megalotis","Rodent","Control"
14019,2,21,1988,22,"RM","M",16,9,"Reithrodontomys","megalotis","Rodent","Control"
15317,1,10,1989,22,"RM","M",16,10,"Reithrodontomys","megalotis","Rodent","Control"
15714,3,12,1989,22,"RM","M",17,11,"Reithrodontomys","megalotis","Rodent","Control"
19241,11,13,1991,22,"RM","M",14,7,"Reithrodontomys","megalotis","Rodent","Control"
20632,2,19,1993,22,"RM","M",15,9,"Reithrodontomys","megalotis","Rodent","Control"
25545,4,12,1997,22,"RM","M",16,8,"Reithrodontomys","megalotis","Rodent","Control"
8990,4,9,1984,22,"PM","M",21,21,"Peromyscus","maniculatus","Rodent","Control"
26782,9,27,1997,22,"PM","M",20,18,"Peromyscus","maniculatus","Rodent","Control"
24451,9,21,1996,22,"PB","M",28,40,"Chaetodipus","baileyi","Rodent","Control"
24584,10,12,1996,22,"PB","M",27,35,"Chaetodipus","baileyi","Rodent","Control"
24853,12,18,1996,22,"PB","M",26,45,"Chaetodipus","baileyi","Rodent","Control"
24990,2,8,1997,22,"PB","M",28,42,"Chaetodipus","baileyi","Rodent","Control"
25279,3,15,1997,22,"PB","M",26,50,"Chaetodipus","baileyi","Rodent","Control"
25733,5,10,1997,22,"PB","M",26,25,"Chaetodipus","baileyi","Rodent","Control"
25818,5,10,1997,22,"PB","M",28,28,"Chaetodipus","baileyi","Rodent","Control"
26212,6,11,1997,22,"PB","M",27,31,"Chaetodipus","baileyi","Rodent","Control"
26471,7,9,1997,22,"PB","M",28,34,"Chaetodipus","baileyi","Rodent","Control"
26569,7,29,1997,22,"PB","M",28,37,"Chaetodipus","baileyi","Rodent","Control"
26575,7,29,1997,22,"PB","M",28,41,"Chaetodipus","baileyi","Rodent","Control"
26657,7,29,1997,22,"PB","M",28,40,"Chaetodipus","baileyi","Rodent","Control"
26816,9,27,1997,22,"PB","M",24,26,"Chaetodipus","baileyi","Rodent","Control"
26864,9,27,1997,22,"PB","M",27,34,"Chaetodipus","baileyi","Rodent","Control"
27002,10,25,1997,22,"PB","M",28,34,"Chaetodipus","baileyi","Rodent","Control"
27033,10,25,1997,22,"PB","M",27,32,"Chaetodipus","baileyi","Rodent","Control"
27150,11,22,1997,22,"PB","M",26,24,"Chaetodipus","baileyi","Rodent","Control"
27255,11,22,1997,22,"PB","M",27,32,"Chaetodipus","baileyi","Rodent","Control"
27351,12,28,1997,22,"PB","M",28,31,"Chaetodipus","baileyi","Rodent","Control"
27473,1,31,1998,22,"PB","M",27,35,"Chaetodipus","baileyi","Rodent","Control"
27731,3,29,1998,22,"PB","M",27,42,"Chaetodipus","baileyi","Rodent","Control"
27796,5,2,1998,22,"PB","M",27,46,"Chaetodipus","baileyi","Rodent","Control"
28524,9,19,1998,22,"PB","M",26,29,"Chaetodipus","baileyi","Rodent","Control"
28530,9,19,1998,22,"PB","M",27,27,"Chaetodipus","baileyi","Rodent","Control"
28531,9,19,1998,22,"PB","M",28,41,"Chaetodipus","baileyi","Rodent","Control"
28532,9,19,1998,22,"PB","M",26,25,"Chaetodipus","baileyi","Rodent","Control"
28724,10,24,1998,22,"PB","M",25,27,"Chaetodipus","baileyi","Rodent","Control"
29227,2,20,1999,22,"PB","M",26,35,"Chaetodipus","baileyi","Rodent","Control"
29360,3,14,1999,22,"PB","M",27,44,"Chaetodipus","baileyi","Rodent","Control"
29364,3,14,1999,22,"PB","M",30,34,"Chaetodipus","baileyi","Rodent","Control"
29483,4,17,1999,22,"PB","M",25,32,"Chaetodipus","baileyi","Rodent","Control"
29620,5,15,1999,22,"PB","M",26,30,"Chaetodipus","baileyi","Rodent","Control"
29988,11,6,1999,22,"PB","M",26,28,"Chaetodipus","baileyi","Rodent","Control"
30104,12,5,1999,22,"PB","M",27,32,"Chaetodipus","baileyi","Rodent","Control"
30107,12,5,1999,22,"PB","M",24,28,"Chaetodipus","baileyi","Rodent","Control"
30108,12,5,1999,22,"PB","M",26,36,"Chaetodipus","baileyi","Rodent","Control"
30209,1,8,2000,22,"PB","M",27,38,"Chaetodipus","baileyi","Rodent","Control"
30212,1,8,2000,22,"PB","M",26,36,"Chaetodipus","baileyi","Rodent","Control"
30214,1,8,2000,22,"PB","M",26,22,"Chaetodipus","baileyi","Rodent","Control"
30343,2,5,2000,22,"PB","M",26,36,"Chaetodipus","baileyi","Rodent","Control"
30345,2,5,2000,22,"PB","M",27,31,"Chaetodipus","baileyi","Rodent","Control"
30350,2,5,2000,22,"PB","M",25,24,"Chaetodipus","baileyi","Rodent","Control"
30351,2,5,2000,22,"PB","M",26,38,"Chaetodipus","baileyi","Rodent","Control"
30352,2,5,2000,22,"PB","M",26,30,"Chaetodipus","baileyi","Rodent","Control"
30479,3,4,2000,22,"PB","M",26,40,"Chaetodipus","baileyi","Rodent","Control"
30481,3,4,2000,22,"PB","M",26,35,"Chaetodipus","baileyi","Rodent","Control"
30482,3,4,2000,22,"PB","M",26,37,"Chaetodipus","baileyi","Rodent","Control"
30484,3,4,2000,22,"PB","M",26,29,"Chaetodipus","baileyi","Rodent","Control"
30629,4,30,2000,22,"PB","M",26,36,"Chaetodipus","baileyi","Rodent","Control"
30793,6,3,2000,22,"PB","M",26,18,"Chaetodipus","baileyi","Rodent","Control"
30947,7,1,2000,22,"PB","M",28,23,"Chaetodipus","baileyi","Rodent","Control"
31143,7,22,2000,22,"PB","M",27,29,"Chaetodipus","baileyi","Rodent","Control"
31247,8,25,2000,22,"PB","M",27,31,"Chaetodipus","baileyi","Rodent","Control"
31431,9,30,2000,22,"PB","M",27,35,"Chaetodipus","baileyi","Rodent","Control"
31543,11,25,2000,22,"PB","M",26,33,"Chaetodipus","baileyi","Rodent","Control"
31545,11,25,2000,22,"PB","M",27,30,"Chaetodipus","baileyi","Rodent","Control"
31661,12,22,2000,22,"PB","M",28,32,"Chaetodipus","baileyi","Rodent","Control"
31662,12,22,2000,22,"PB","M",26,36,"Chaetodipus","baileyi","Rodent","Control"
31738,1,21,2001,22,"PB","M",28,36,"Chaetodipus","baileyi","Rodent","Control"
31739,1,21,2001,22,"PB","M",27,40,"Chaetodipus","baileyi","Rodent","Control"
31808,3,3,2001,22,"PB","M",26,31,"Chaetodipus","baileyi","Rodent","Control"
31810,3,3,2001,22,"PB","M",27,43,"Chaetodipus","baileyi","Rodent","Control"
31812,3,3,2001,22,"PB","M",26,35,"Chaetodipus","baileyi","Rodent","Control"
31813,3,3,2001,22,"PB","M",37,41,"Chaetodipus","baileyi","Rodent","Control"
32054,5,26,2001,22,"PB","M",27,30,"Chaetodipus","baileyi","Rodent","Control"
32057,5,26,2001,22,"PB","M",27,40,"Chaetodipus","baileyi","Rodent","Control"
32201,6,25,2001,22,"PB","M",27,26,"Chaetodipus","baileyi","Rodent","Control"
32202,6,25,2001,22,"PB","M",28,41,"Chaetodipus","baileyi","Rodent","Control"
32205,6,25,2001,22,"PB","M",27,32,"Chaetodipus","baileyi","Rodent","Control"
32436,8,25,2001,22,"PB","M",27,44,"Chaetodipus","baileyi","Rodent","Control"
32440,8,25,2001,22,"PB","M",26,28,"Chaetodipus","baileyi","Rodent","Control"
32678,9,22,2001,22,"PB","M",28,40,"Chaetodipus","baileyi","Rodent","Control"
32681,9,22,2001,22,"PB","M",27,32,"Chaetodipus","baileyi","Rodent","Control"
32866,10,13,2001,22,"PB","M",27,41,"Chaetodipus","baileyi","Rodent","Control"
33096,11,17,2001,22,"PB","M",27,41,"Chaetodipus","baileyi","Rodent","Control"
33273,12,15,2001,22,"PB","M",27,43,"Chaetodipus","baileyi","Rodent","Control"
33373,1,12,2002,22,"PB","M",28,39,"Chaetodipus","baileyi","Rodent","Control"
33470,2,9,2002,22,"PB","M",27,38,"Chaetodipus","baileyi","Rodent","Control"
33473,2,9,2002,22,"PB","M",27,48,"Chaetodipus","baileyi","Rodent","Control"
33623,3,13,2002,22,"PB","M",27,42,"Chaetodipus","baileyi","Rodent","Control"
34036,5,15,2002,22,"PB","M",26,17,"Chaetodipus","baileyi","Rodent","Control"
34037,5,15,2002,22,"PB","M",26,16,"Chaetodipus","baileyi","Rodent","Control"
34038,5,15,2002,22,"PB","M",27,32,"Chaetodipus","baileyi","Rodent","Control"
34040,5,15,2002,22,"PB","M",26,37,"Chaetodipus","baileyi","Rodent","Control"
34224,6,15,2002,22,"PB","M",26,24,"Chaetodipus","baileyi","Rodent","Control"
34226,6,15,2002,22,"PB","M",27,35,"Chaetodipus","baileyi","Rodent","Control"
34229,6,15,2002,22,"PB","M",28,39,"Chaetodipus","baileyi","Rodent","Control"
34230,6,15,2002,22,"PB","M",26,23,"Chaetodipus","baileyi","Rodent","Control"
34231,6,15,2002,22,"PB","M",26,25,"Chaetodipus","baileyi","Rodent","Control"
34511,7,13,2002,22,"PB","M",27,31,"Chaetodipus","baileyi","Rodent","Control"
34515,7,13,2002,22,"PB","M",26,26,"Chaetodipus","baileyi","Rodent","Control"
34516,7,13,2002,22,"PB","M",27,29,"Chaetodipus","baileyi","Rodent","Control"
34693,9,8,2002,22,"PB","M",26,30,"Chaetodipus","baileyi","Rodent","Control"
34829,10,5,2002,22,"PB","M",27,36,"Chaetodipus","baileyi","Rodent","Control"
35037,11,9,2002,22,"PB","M",26,43,"Chaetodipus","baileyi","Rodent","Control"
35039,11,9,2002,22,"PB","M",27,34,"Chaetodipus","baileyi","Rodent","Control"
35041,11,9,2002,22,"PB","M",27,43,"Chaetodipus","baileyi","Rodent","Control"
35044,11,9,2002,22,"PB","M",26,36,"Chaetodipus","baileyi","Rodent","Control"
35251,12,7,2002,22,"PB","M",27,37,"Chaetodipus","baileyi","Rodent","Control"
35252,12,7,2002,22,"PB","M",27,39,"Chaetodipus","baileyi","Rodent","Control"
35255,12,7,2002,22,"PB","M",26,35,"Chaetodipus","baileyi","Rodent","Control"
35258,12,7,2002,22,"PB","M",26,43,"Chaetodipus","baileyi","Rodent","Control"
35259,12,7,2002,22,"PB","M",27,34,"Chaetodipus","baileyi","Rodent","Control"
35468,12,29,2002,22,"PB","M",26,35,"Chaetodipus","baileyi","Rodent","Control"
35470,12,29,2002,22,"PB","M",26,46,"Chaetodipus","baileyi","Rodent","Control"
35472,12,29,2002,22,"PB","M",26,39,"Chaetodipus","baileyi","Rodent","Control"
35473,12,29,2002,22,"PB","M",27,39,"Chaetodipus","baileyi","Rodent","Control"
35476,12,29,2002,22,"PB","M",27,36,"Chaetodipus","baileyi","Rodent","Control"
