"record_id","month","day","year","plot_id","species_id","sex","hindfoot_length","weight","genus","species","taxa","plot_type"
25764,5,10,1997,18,"PP","M",22,16,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
26064,6,10,1997,18,"PP","M",22,18,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
26412,7,9,1997,18,"PP","M",21,13,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
27902,5,28,1998,18,"PP","M",21,19,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
28363,8,22,1998,18,"PP","M",22,14,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
28364,8,22,1998,18,"PP","M",22,16,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
28496,9,19,1998,18,"PP","M",22,16,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
28692,10,24,1998,18,"PP","M",22,19,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
32848,10,13,2001,18,"PP","M",23,17,"Chaetodipus","penicillatus","Rodent","Short-term Krat Exclosure"
27011,10,25,1997,18,"SH","M",22,43,"Sigmodon","hispidus","Rodent","Short-term Krat Exclosure"
27222,11,22,1997,18,"SH","M",27,57,"Sigmodon","hispidus","Rodent","Short-term Krat Exclosure"
30765,6,3,2000,18,"SH","M",26,35,"Sigmodon","hispidus","Rodent","Short-term Krat Exclosure"
33256,12,15,2001,18,"SH","M",27,50,"Sigmodon","hispidus","Rodent","Short-term Krat Exclosure"
34469,7,13,2002,18,"SH","M",25,70,"Sigmodon","hispidus","Rodent","Short-term Krat Exclosure"
2412,2,24,1980,18,"OT","M",19,25,"Onychomys","torridus","Rodent","Short-term Krat Exclosure"
3394,10,12,1980,18,"OT","M",20,25,"Onychomys","torridus","Rodent","Short-term Krat Exclosure"
4891,10,24,1981,18,"OT","M",21,19,"Onychomys","torridus","Rodent","Short-term Krat Exclosure"
7178,1,12,1983,18,"OT","M",18,29,"Onychomys","torridus","Rodent","Short-term Krat Exclosure"
7974,6,17,1983,18,"OT","M",21,30,"Onychomys","torridus","Rodent","Short-term Krat Exclosure"
7991,6,17,1983,18,"OT","M",19,21,"Onychomys","torridus","Rodent","Short-term Krat Exclosure"
8087,7,16,1983,18,"OT","M",20,30,"Onychomys","torridus","Rodent","Short-term Krat Exclosure"
8733,12,8,1983,18,"OT","M",21,25,"Onychomys","torridus","Rodent","Short-term Krat Exclosure"
9302,7,3,1984,18,"OT","M",20,23,"Onychomys","torridus","Rodent","Short-term Krat Exclosure"
9310,7,3,1984,18,"OT","M",22,24,"Onychomys","torridus","Rodent","Short-term Krat Exclosure"
9372,7,31,1984,18,"OT","M",20,23,"Onychomys","torridus","Rodent","Short-term Krat Exclosure"
9559,9,29,1984,18,"OT","M",20,25,"Onychomys","torridus","Rodent","Short-term Krat Exclosure"
11114,12,7,1985,18,"OT","M",22,23,"Onychomys","torridus","Rodent","Short-term Krat Exclosure"
12909,6,30,1987,18,"OT","M",21,23,"Onychomys","torridus","Rodent","Short-term Krat Exclosure"
14383,4,18,1988,18,"OT","M",17,9,"Onychomys","torridus","Rodent","Short-term Krat Exclosure"
14548,6,11,1988,18,"OT","M",20,15,"Onychomys","torridus","Rodent","Short-term Krat Exclosure"
14852,9,11,1988,18,"OT","M",21,20,"Onychomys","torridus","Rodent","Short-term Krat Exclosure"
14857,9,11,1988,18,"OT","M",22,21,"Onychomys","torridus","Rodent","Short-term Krat Exclosure"
15736,3,13,1989,18,"OT","M",21,25,"Onychomys","torridus","Rodent","Short-term Krat Exclosure"
17375,4,24,1990,18,"OT","M",21,26,"Onychomys","torridus","Rodent","Short-term Krat Exclosure"
18244,1,11,1991,18,"OT","M",21,25,"Onychomys","torridus","Rodent","Short-term Krat Exclosure"
18915,8,7,1991,18,"OT","M",22,28,"Onychomys","torridus","Rodent","Short-term Krat Exclosure"
19028,9,9,1991,18,"OT","M",21,27,"Onychomys","torridus","Rodent","Short-term Krat Exclosure"
19127,10,10,1991,18,"OT","M",21,25,"Onychomys","torridus","Rodent","Short-term Krat Exclosure"
21278,12,14,1993,18,"OT","M",19,22,"Onychomys","torridus","Rodent","Short-term Krat Exclosure"
26047,6,10,1997,18,"OT","M",22,30,"Onychomys","torridus","Rodent","Short-term Krat Exclosure"
27798,5,2,1998,18,"OT","M",20,29,"Onychomys","torridus","Rodent","Short-term Krat Exclosure"
28365,8,22,1998,18,"OT","M",20,23,"Onychomys","torridus","Rodent","Short-term Krat Exclosure"
28693,10,24,1998,18,"OT","M",20,21,"Onychomys","torridus","Rodent","Short-term Krat Exclosure"
28833,11,21,1998,18,"OT","M",21,27,"Onychomys","torridus","Rodent","Short-term Krat Exclosure"
29060,1,16,1999,18,"OT","M",20,24,"Onychomys","torridus","Rodent","Short-term Krat Exclosure"
29963,11,6,1999,18,"OT","M",21,19,"Onychomys","torridus","Rodent","Short-term Krat Exclosure"
29966,11,6,1999,18,"OT","M",20,27,"Onychomys","torridus","Rodent","Short-term Krat Exclosure"
31237,8,25,2000,18,"OT","M",20,21,"Onychomys","torridus","Rodent","Short-term Krat Exclosure"
1707,3,31,1979,18,"DO","M",35,54,"Dipodomys","ordii","Rodent","Short-term Krat Exclosure"
1830,5,30,1979,18,"DO","M",35,40,"Dipodomys","ordii","Rodent","Short-term Krat Exclosure"
1932,7,25,1979,18,"DO","M",36,46,"Dipodomys","ordii","Rodent","Short-term Krat Exclosure"
2320,1,15,1980,18,"DO","M",31,32,"Dipodomys","ordii","Rodent","Short-term Krat Exclosure"
2365,1,16,1980,18,"DO","M",34,29,"Dipodomys","ordii","Rodent","Short-term Krat Exclosure"
2430,2,24,1980,18,"DO","M",34,44,"Dipodomys","ordii","Rodent","Short-term Krat Exclosure"
3079,6,22,1980,18,"DO","M",36,44,"Dipodomys","ordii","Rodent","Short-term Krat Exclosure"
3151,7,21,1980,18,"DO","M",36,44,"Dipodomys","ordii","Rodent","Short-term Krat Exclosure"
3202,8,13,1980,18,"DO","M",36,46,"Dipodomys","ordii","Rodent","Short-term Krat Exclosure"
3500,11,9,1980,18,"DO","M",33,50,"Dipodomys","ordii","Rodent","Short-term Krat Exclosure"
3621,12,16,1980,18,"DO","M",35,50,"Dipodomys","ordii","Rodent","Short-term Krat Exclosure"
7340,2,26,1983,18,"DO","M",37,53,"Dipodomys","ordii","Rodent","Short-term Krat Exclosure"
8438,10,15,1983,18,"DO","M",34,44,"Dipodomys","ordii","Rodent","Short-term Krat Exclosure"
8587,11,12,1983,18,"DO","M",34,42,"Dipodomys","ordii","Rodent","Short-term Krat Exclosure"
8719,12,8,1983,18,"DO","M",37,53,"Dipodomys","ordii","Rodent","Short-term Krat Exclosure"
9106,5,12,1984,18,"DO","M",35,51,"Dipodomys","ordii","Rodent","Short-term Krat Exclosure"
9226,5,27,1984,18,"DO","M",36,49,"Dipodomys","ordii","Rodent","Short-term Krat Exclosure"
9527,9,29,1984,18,"DO","M",35,54,"Dipodomys","ordii","Rodent","Short-term Krat Exclosure"
9840,1,19,1985,18,"DO","M",35,55,"Dipodomys","ordii","Rodent","Short-term Krat Exclosure"
10205,4,20,1985,18,"DO","M",37,60,"Dipodomys","ordii","Rodent","Short-term Krat Exclosure"
13916,1,23,1988,18,"DO","M",35,50,"Dipodomys","ordii","Rodent","Short-term Krat Exclosure"
24949,2,8,1997,18,"DO","M",35,27,"Dipodomys","ordii","Rodent","Short-term Krat Exclosure"
1455,11,5,1978,18,"OL","M",20,37,"Onychomys","leucogaster","Rodent","Short-term Krat Exclosure"
1457,11,5,1978,18,"OL","M",20,26,"Onychomys","leucogaster","Rodent","Short-term Krat Exclosure"
2155,11,17,1979,18,"OL","M",21,31,"Onychomys","leucogaster","Rodent","Short-term Krat Exclosure"
2173,11,17,1979,18,"OL","M",21,34,"Onychomys","leucogaster","Rodent","Short-term Krat Exclosure"
4870,10,24,1981,18,"OL","M",21,21,"Onychomys","leucogaster","Rodent","Short-term Krat Exclosure"
4993,11,22,1981,18,"OL","M",21,24,"Onychomys","leucogaster","Rodent","Short-term Krat Exclosure"
5553,3,29,1982,18,"OL","M",21,39,"Onychomys","leucogaster","Rodent","Short-term Krat Exclosure"
6792,10,24,1982,18,"OL","M",22,42,"Onychomys","leucogaster","Rodent","Short-term Krat Exclosure"
7162,1,12,1983,18,"OL","M",22,41,"Onychomys","leucogaster","Rodent","Short-term Krat Exclosure"
7231,1,12,1983,18,"OL","M",22,36,"Onychomys","leucogaster","Rodent","Short-term Krat Exclosure"
7325,2,26,1983,18,"OL","M",21,41,"Onychomys","leucogaster","Rodent","Short-term Krat Exclosure"
7507,3,14,1983,18,"OL","M",22,36,"Onychomys","leucogaster","Rodent","Short-term Krat Exclosure"
8702,12,8,1983,18,"OL","M",22,34,"Onychomys","leucogaster","Rodent","Short-term Krat Exclosure"
9716,12,30,1984,18,"OL","M",20,45,"Onychomys","leucogaster","Rodent","Short-term Krat Exclosure"
9811,1,19,1985,18,"OL","M",20,19,"Onychomys","leucogaster","Rodent","Short-term Krat Exclosure"
9845,1,19,1985,18,"OL","M",20,31,"Onychomys","leucogaster","Rodent","Short-term Krat Exclosure"
10207,4,20,1985,18,"OL","M",20,29,"Onychomys","leucogaster","Rodent","Short-term Krat Exclosure"
11990,11,15,1986,18,"OL","M",21,26,"Onychomys","leucogaster","Rodent","Short-term Krat Exclosure"
13229,8,25,1987,18,"OL","M",20,28,"Onychomys","leucogaster","Rodent","Short-term Krat Exclosure"
22665,9,23,1995,18,"OL","M",18,22,"Onychomys","leucogaster","Rodent","Short-term Krat Exclosure"
5378,2,22,1982,18,"RM","M",15,11,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
5545,3,29,1982,18,"RM","M",17,11,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
5734,4,28,1982,18,"RM","M",17,11,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
5890,5,21,1982,18,"RM","M",16,10,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
7221,1,12,1983,18,"RM","M",17,9,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
7464,3,14,1983,18,"RM","M",16,8,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
7534,3,14,1983,18,"RM","M",16,10,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
9403,7,31,1984,18,"RM","M",17,11,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
12183,1,31,1987,18,"RM","M",17,10,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
13893,1,23,1988,18,"RM","M",16,9,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
15511,2,4,1989,18,"RM","M",16,10,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
16136,6,3,1989,18,"RM","M",16,10,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
16646,11,4,1989,18,"RM","M",17,13,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
16793,12,4,1989,18,"RM","M",17,14,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
16918,1,6,1990,18,"RM","M",17,10,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
17008,1,29,1990,18,"RM","M",17,10,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
17042,1,29,1990,18,"RM","M",17,9,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
18074,12,15,1990,18,"RM","M",16,11,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
18572,4,19,1991,18,"RM","M",15,11,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
19120,10,10,1991,18,"RM","M",17,7,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
19225,11,13,1991,18,"RM","M",16,12,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
19382,12,7,1991,18,"RM","M",16,9,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
19444,12,7,1991,18,"RM","M",18,14,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
19890,4,4,1992,18,"RM","M",17,11,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
20599,1,24,1993,18,"RM","M",16,10,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
20638,2,19,1993,18,"RM","M",16,11,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
21042,8,19,1993,18,"RM","M",17,11,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
21117,9,16,1993,18,"RM","M",17,11,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
21285,12,14,1993,18,"RM","M",16,11,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
21390,2,20,1994,18,"RM","M",17,9,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
21499,4,10,1994,18,"RM","M",18,11,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
22681,9,23,1995,18,"RM","M",15,10,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
22716,9,23,1995,18,"RM","M",14,11,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
23126,12,21,1995,18,"RM","M",16,9,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
23377,2,24,1996,18,"RM","M",17,11,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
23599,3,23,1996,18,"RM","M",17,11,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
23685,4,14,1996,18,"RM","M",17,11,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
24803,12,18,1996,18,"RM","M",17,11,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
24832,12,18,1996,18,"RM","M",17,13,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
24930,2,8,1997,18,"RM","M",16,10,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
24963,2,8,1997,18,"RM","M",18,12,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
25244,3,15,1997,18,"RM","M",15,9,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
25520,4,12,1997,18,"RM","M",17,14,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
25814,5,10,1997,18,"RM","M",17,8,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
26091,6,10,1997,18,"RM","M",16,12,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
26632,7,29,1997,18,"RM","M",16,10,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
27238,11,22,1997,18,"RM","M",16,10,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
27422,1,31,1998,18,"RM","M",16,10,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
28947,12,22,1998,18,"RM","M",17,10,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
29196,2,20,1999,18,"RM","M",18,10,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
29197,2,20,1999,18,"RM","M",18,8,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
29201,2,20,1999,18,"RM","M",18,11,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
29335,3,14,1999,18,"RM","M",18,10,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
33258,12,15,2001,18,"RM","M",11,16,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
33605,3,13,2002,18,"RM","M",17,11,"Reithrodontomys","megalotis","Rodent","Short-term Krat Exclosure"
5579,3,29,1982,18,"PM","M",19,17,"Peromyscus","maniculatus","Rodent","Short-term Krat Exclosure"
6363,8,15,1982,18,"PM","M",20,23,"Peromyscus","maniculatus","Rodent","Short-term Krat Exclosure"
6390,8,15,1982,18,"PM","M",20,18,"Peromyscus","maniculatus","Rodent","Short-term Krat Exclosure"
7001,11,21,1982,18,"PM","M",21,28,"Peromyscus","maniculatus","Rodent","Short-term Krat Exclosure"
11448,5,10,1986,18,"PM","M",20,18,"Peromyscus","maniculatus","Rodent","Short-term Krat Exclosure"
13539,10,24,1987,18,"PM","M",19,16,"Peromyscus","maniculatus","Rodent","Short-term Krat Exclosure"
13555,10,24,1987,18,"PM","M",19,24,"Peromyscus","maniculatus","Rodent","Short-term Krat Exclosure"
13707,11,21,1987,18,"PM","M",21,18,"Peromyscus","maniculatus","Rodent","Short-term Krat Exclosure"
14875,9,11,1988,18,"PM","M",21,21,"Peromyscus","maniculatus","Rodent","Short-term Krat Exclosure"
14971,10,8,1988,18,"PM","M",18,17,"Peromyscus","maniculatus","Rodent","Short-term Krat Exclosure"
14974,10,8,1988,18,"PM","M",20,23,"Peromyscus","maniculatus","Rodent","Short-term Krat Exclosure"
15164,12,13,1988,18,"PM","M",19,18,"Peromyscus","maniculatus","Rodent","Short-term Krat Exclosure"
15311,1,10,1989,18,"PM","M",20,19,"Peromyscus","maniculatus","Rodent","Short-term Krat Exclosure"
15491,2,4,1989,18,"PM","M",20,19,"Peromyscus","maniculatus","Rodent","Short-term Krat Exclosure"
15499,2,4,1989,18,"PM","M",18,10,"Peromyscus","maniculatus","Rodent","Short-term Krat Exclosure"
15515,2,4,1989,18,"PM","M",19,10,"Peromyscus","maniculatus","Rodent","Short-term Krat Exclosure"
15745,3,13,1989,18,"PM","M",20,13,"Peromyscus","maniculatus","Rodent","Short-term Krat Exclosure"
15962,4,2,1989,18,"PM","M",20,22,"Peromyscus","maniculatus","Rodent","Short-term Krat Exclosure"
16021,5,10,1989,18,"PM","M",21,20,"Peromyscus","maniculatus","Rodent","Short-term Krat Exclosure"
25189,3,15,1997,18,"PM","M",21,22,"Peromyscus","maniculatus","Rodent","Short-term Krat Exclosure"
25784,5,10,1997,18,"PM","M",21,21,"Peromyscus","maniculatus","Rodent","Short-term Krat Exclosure"
26124,6,10,1997,18,"PM","M",22,29,"Peromyscus","maniculatus","Rodent","Short-term Krat Exclosure"
26298,7,9,1997,18,"PM","M",23,30,"Peromyscus","maniculatus","Rodent","Short-term Krat Exclosure"
26840,9,27,1997,18,"PM","M",22,27,"Peromyscus","maniculatus","Rodent","Short-term Krat Exclosure"
27294,12,28,1997,18,"PM","M",20,21,"Peromyscus","maniculatus","Rodent","Short-term Krat Exclosure"
28204,7,18,1998,18,"PM","M",20,18,"Peromyscus","maniculatus","Rodent","Short-term Krat Exclosure"
28497,9,19,1998,18,"PM","M",18,20,"Peromyscus","maniculatus","Rodent","Short-term Krat Exclosure"
28690,10,24,1998,18,"PM","M",20,20,"Peromyscus","maniculatus","Rodent","Short-term Krat Exclosure"
28695,10,24,1998,18,"PM","M",20,19,"Peromyscus","maniculatus","Rodent","Short-term Krat Exclosure"
16089,6,3,1989,18,"RF","M",17,11,"Reithrodontomys","fulvescens","Rodent","Short-term Krat Exclosure"
27032,10,25,1997,18,"PB","M",25,29,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
28071,6,27,1998,18,"PB","M",27,32,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
28197,7,18,1998,18,"PB","M",26,37,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
28359,8,22,1998,18,"PB","M",28,30,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
28361,8,22,1998,18,"PB","M",29,48,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
28493,9,19,1998,18,"PB","M",25,32,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
28495,9,19,1998,18,"PB","M",27,38,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
28691,10,24,1998,18,"PB","M",26,40,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
28830,11,21,1998,18,"PB","M",24,21,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
28834,11,21,1998,18,"PB","M",26,43,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
28945,12,22,1998,18,"PB","M",25,22,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
29594,5,15,1999,18,"PB","M",26,19,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
29730,6,12,1999,18,"PB","M",24,19,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
29731,6,12,1999,18,"PB","M",25,19,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
29879,10,9,1999,18,"PB","M",26,38,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
29882,10,9,1999,18,"PB","M",27,45,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
29967,11,6,1999,18,"PB","M",26,47,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
30084,12,5,1999,18,"PB","M",24,21,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
30085,12,5,1999,18,"PB","M",25,29,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
30188,1,8,2000,18,"PB","M",25,23,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
30192,1,8,2000,18,"PB","M",26,38,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
30323,2,5,2000,18,"PB","M",26,21,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
30325,2,5,2000,18,"PB","M",24,24,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
30464,3,4,2000,18,"PB","M",25,26,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
30465,3,4,2000,18,"PB","M",26,41,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
30467,3,4,2000,18,"PB","M",26,33,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
30596,4,30,2000,18,"PB","M",25,31,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
30762,6,3,2000,18,"PB","M",25,27,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
30763,6,3,2000,18,"PB","M",26,18,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
30943,7,1,2000,18,"PB","M",26,30,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
30944,7,1,2000,18,"PB","M",28,26,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
31126,7,22,2000,18,"PB","M",27,34,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
31127,7,22,2000,18,"PB","M",27,34,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
31128,7,22,2000,18,"PB","M",26,31,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
31132,7,22,2000,18,"PB","M",27,29,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
31238,8,25,2000,18,"PB","M",27,40,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
31240,8,25,2000,18,"PB","M",26,34,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
31407,9,30,2000,18,"PB","M",26,29,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
31410,9,30,2000,18,"PB","M",27,33,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
31533,11,25,2000,18,"PB","M",24,34,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
31534,11,25,2000,18,"PB","M",24,32,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
31642,12,22,2000,18,"PB","M",26,38,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
31644,12,22,2000,18,"PB","M",27,35,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
31799,3,3,2001,18,"PB","M",26,40,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
31960,4,21,2001,18,"PB","M",27,50,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
32182,6,25,2001,18,"PB","M",28,42,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
32185,6,25,2001,18,"PB","M",26,34,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
32417,8,25,2001,18,"PB","M",28,44,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
32631,9,22,2001,18,"PB","M",28,43,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
32633,9,22,2001,18,"PB","M",26,32,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
33060,11,17,2001,18,"PB","M",28,49,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
33065,11,17,2001,18,"PB","M",26,30,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
33254,12,15,2001,18,"PB","M",28,50,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
33260,12,15,2001,18,"PB","M",26,32,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
33359,1,12,2002,18,"PB","M",27,32,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
33360,1,12,2002,18,"PB","M",28,44,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
33455,2,9,2002,18,"PB","M",27,51,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
33811,4,16,2002,18,"PB","M",26,15,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
33812,4,16,2002,18,"PB","M",26,36,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
33815,4,16,2002,18,"PB","M",28,48,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
33995,5,15,2002,18,"PB","M",27,33,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
33996,5,15,2002,18,"PB","M",28,45,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
33998,5,15,2002,18,"PB","M",25,13,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
34237,6,15,2002,18,"PB","M",26,18,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
34238,6,15,2002,18,"PB","M",27,33,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
34241,6,15,2002,18,"PB","M",27,45,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
34243,6,15,2002,18,"PB","M",27,33,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
34797,10,5,2002,18,"PB","M",27,55,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
35009,11,9,2002,18,"PB","M",27,48,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
35429,12,29,2002,18,"PB","M",28,49,"Chaetodipus","baileyi","Rodent","Short-term Krat Exclosure"
