"record_id","month","day","year","plot_id","species_id","sex","hindfoot_length","weight","genus","species","taxa","plot_type"
21568,5,18,1994,1,"DM","M",36,48,"Dipodomys","merriami","Rodent","Spectab exclosure"
21631,6,14,1994,1,"DM","M",38,42,"Dipodomys","merriami","Rodent","Spectab exclosure"
21667,7,8,1994,1,"DM","M",36,47,"Dipodomys","merriami","Rodent","Spectab exclosure"
21956,12,4,1994,1,"DM","M",36,45,"Dipodomys","merriami","Rodent","Spectab exclosure"
21960,12,4,1994,1,"DM","M",37,44,"Dipodomys","merriami","Rodent","Spectab exclosure"
21963,12,4,1994,1,"DM","M",38,48,"Dipodomys","merriami","Rodent","Spectab exclosure"
21998,1,11,1995,1,"DM","M",38,46,"Dipodomys","merriami","Rodent","Spectab exclosure"
22005,1,11,1995,1,"DM","M",37,49,"Dipodomys","merriami","Rodent","Spectab exclosure"
22009,1,11,1995,1,"DM","M",37,44,"Dipodomys","merriami","Rodent","Spectab exclosure"
22070,2,4,1995,1,"DM","M",38,45,"Dipodomys","merriami","Rodent","Spectab exclosure"
22072,2,4,1995,1,"DM","M",38,46,"Dipodomys","merriami","Rodent","Spectab exclosure"
22126,3,4,1995,1,"DM","M",37,48,"Dipodomys","merriami","Rodent","Spectab exclosure"
22164,4,1,1995,1,"DM","M",37,48,"Dipodomys","merriami","Rodent","Spectab exclosure"
22167,4,1,1995,1,"DM","M",37,45,"Dipodomys","merriami","Rodent","Spectab exclosure"
22230,4,29,1995,1,"DM","M",36,47,"Dipodomys","merriami","Rodent","Spectab exclosure"
22363,6,27,1995,1,"DM","M",38,48,"Dipodomys","merriami","Rodent","Spectab exclosure"
22690,9,23,1995,1,"DM","M",34,53,"Dipodomys","merriami","Rodent","Spectab exclosure"
23155,12,21,1995,1,"DM","M",39,52,"Dipodomys","merriami","Rodent","Spectab exclosure"
23216,1,27,1996,1,"DM","M",36,27,"Dipodomys","merriami","Rodent","Spectab exclosure"
23222,1,27,1996,1,"DM","M",34,27,"Dipodomys","merriami","Rodent","Spectab exclosure"
23358,2,24,1996,1,"DM","M",36,37,"Dipodomys","merriami","Rodent","Spectab exclosure"
23500,3,23,1996,1,"DM","M",34,23,"Dipodomys","merriami","Rodent","Spectab exclosure"
23508,3,23,1996,1,"DM","M",37,39,"Dipodomys","merriami","Rodent","Spectab exclosure"
23548,3,23,1996,1,"DM","M",40,58,"Dipodomys","merriami","Rodent","Spectab exclosure"
24404,9,21,1996,1,"DM","M",37,35,"Dipodomys","merriami","Rodent","Spectab exclosure"
24548,10,12,1996,1,"DM","M",37,40,"Dipodomys","merriami","Rodent","Spectab exclosure"
24679,11,16,1996,1,"DM","M",37,40,"Dipodomys","merriami","Rodent","Spectab exclosure"
24793,12,18,1996,1,"DM","M",37,44,"Dipodomys","merriami","Rodent","Spectab exclosure"
24846,12,18,1996,1,"DM","M",33,37,"Dipodomys","merriami","Rodent","Spectab exclosure"
24938,2,8,1997,1,"DM","M",36,42,"Dipodomys","merriami","Rodent","Spectab exclosure"
25231,3,15,1997,1,"DM","M",37,50,"Dipodomys","merriami","Rodent","Spectab exclosure"
25524,4,12,1997,1,"DM","M",35,49,"Dipodomys","merriami","Rodent","Spectab exclosure"
27425,1,31,1998,1,"DM","M",35,39,"Dipodomys","merriami","Rodent","Spectab exclosure"
27746,5,2,1998,1,"DM","M",35,53,"Dipodomys","merriami","Rodent","Spectab exclosure"
27873,5,28,1998,1,"DM","M",35,48,"Dipodomys","merriami","Rodent","Spectab exclosure"
28026,6,27,1998,1,"DM","M",34,21,"Dipodomys","merriami","Rodent","Spectab exclosure"
28319,8,22,1998,1,"DM","M",34,26,"Dipodomys","merriami","Rodent","Spectab exclosure"
28650,10,24,1998,1,"DM","M",35,36,"Dipodomys","merriami","Rodent","Spectab exclosure"
28795,11,21,1998,1,"DM","M",35,38,"Dipodomys","merriami","Rodent","Spectab exclosure"
29026,1,16,1999,1,"DM","M",35,52,"Dipodomys","merriami","Rodent","Spectab exclosure"
29160,2,20,1999,1,"DM","M",36,47,"Dipodomys","merriami","Rodent","Spectab exclosure"
29165,2,20,1999,1,"DM","M",35,51,"Dipodomys","merriami","Rodent","Spectab exclosure"
29700,6,12,1999,1,"DM","M",37,49,"Dipodomys","merriami","Rodent","Spectab exclosure"
30162,1,8,2000,1,"DM","M",36,50,"Dipodomys","merriami","Rodent","Spectab exclosure"
30293,2,5,2000,1,"DM","M",36,50,"Dipodomys","merriami","Rodent","Spectab exclosure"
30725,6,3,2000,1,"DM","M",35,49,"Dipodomys","merriami","Rodent","Spectab exclosure"
30900,7,1,2000,1,"DM","M",35,38,"Dipodomys","merriami","Rodent","Spectab exclosure"
31101,7,22,2000,1,"DM","M",36,39,"Dipodomys","merriami","Rodent","Spectab exclosure"
31195,8,25,2000,1,"DM","M",34,42,"Dipodomys","merriami","Rodent","Spectab exclosure"
31370,9,30,2000,1,"DM","M",37,39,"Dipodomys","merriami","Rodent","Spectab exclosure"
31374,9,30,2000,1,"DM","M",35,42,"Dipodomys","merriami","Rodent","Spectab exclosure"
31509,11,25,2000,1,"DM","M",36,40,"Dipodomys","merriami","Rodent","Spectab exclosure"
31512,11,25,2000,1,"DM","M",36,41,"Dipodomys","merriami","Rodent","Spectab exclosure"
31620,12,22,2000,1,"DM","M",36,38,"Dipodomys","merriami","Rodent","Spectab exclosure"
31621,12,22,2000,1,"DM","M",37,41,"Dipodomys","merriami","Rodent","Spectab exclosure"
31624,12,22,2000,1,"DM","M",37,43,"Dipodomys","merriami","Rodent","Spectab exclosure"
31712,1,21,2001,1,"DM","M",37,43,"Dipodomys","merriami","Rodent","Spectab exclosure"
31939,4,21,2001,1,"DM","M",36,49,"Dipodomys","merriami","Rodent","Spectab exclosure"
32040,5,26,2001,1,"DM","M",36,48,"Dipodomys","merriami","Rodent","Spectab exclosure"
32373,8,25,2001,1,"DM","M",33,39,"Dipodomys","merriami","Rodent","Spectab exclosure"
32589,9,22,2001,1,"DM","M",36,42,"Dipodomys","merriami","Rodent","Spectab exclosure"
32809,10,13,2001,1,"DM","M",37,44,"Dipodomys","merriami","Rodent","Spectab exclosure"
33024,11,17,2001,1,"DM","M",37,42,"Dipodomys","merriami","Rodent","Spectab exclosure"
33223,12,15,2001,1,"DM","M",36,44,"Dipodomys","merriami","Rodent","Spectab exclosure"
33321,1,12,2002,1,"DM","M",38,44,"Dipodomys","merriami","Rodent","Spectab exclosure"
33401,2,9,2002,1,"DM","M",37,47,"Dipodomys","merriami","Rodent","Spectab exclosure"
33574,3,13,2002,1,"DM","M",36,50,"Dipodomys","merriami","Rodent","Spectab exclosure"
33742,4,16,2002,1,"DM","M",37,48,"Dipodomys","merriami","Rodent","Spectab exclosure"
33944,5,15,2002,1,"DM","M",39,47,"Dipodomys","merriami","Rodent","Spectab exclosure"
34188,6,15,2002,1,"DM","M",37,49,"Dipodomys","merriami","Rodent","Spectab exclosure"
34418,7,13,2002,1,"DM","M",37,50,"Dipodomys","merriami","Rodent","Spectab exclosure"
78,8,19,1977,1,"PF","M",16,9,"Perognathus","flavus","Rodent","Spectab exclosure"
218,9,13,1977,1,"PF","M",13,4,"Perognathus","flavus","Rodent","Spectab exclosure"
6489,8,16,1982,1,"PF","M",16,7,"Perognathus","flavus","Rodent","Spectab exclosure"
6729,10,23,1982,1,"PF","M",17,7,"Perognathus","flavus","Rodent","Spectab exclosure"
7071,11,22,1982,1,"PF","M",15,6,"Perognathus","flavus","Rodent","Spectab exclosure"
7552,3,15,1983,1,"PF","M",15,6,"Perognathus","flavus","Rodent","Spectab exclosure"
7726,4,17,1983,1,"PF","M",16,7,"Perognathus","flavus","Rodent","Spectab exclosure"
8384,9,11,1983,1,"PF","M",16,7,"Perognathus","flavus","Rodent","Spectab exclosure"
22121,3,4,1995,1,"PF","M",16,7,"Perognathus","flavus","Rodent","Spectab exclosure"
23507,3,23,1996,1,"PF","M",15,8,"Perognathus","flavus","Rodent","Spectab exclosure"
23578,3,23,1996,1,"PF","M",12,6,"Perognathus","flavus","Rodent","Spectab exclosure"
23656,4,14,1996,1,"PF","M",15,8,"Perognathus","flavus","Rodent","Spectab exclosure"
23675,4,14,1996,1,"PF","M",16,8,"Perognathus","flavus","Rodent","Spectab exclosure"
24030,6,13,1996,1,"PF","M",16,7,"Perognathus","flavus","Rodent","Spectab exclosure"
24056,6,13,1996,1,"PF","M",16,6,"Perognathus","flavus","Rodent","Spectab exclosure"
24416,9,21,1996,1,"PF","M",15,7,"Perognathus","flavus","Rodent","Spectab exclosure"
24805,12,18,1996,1,"PF","M",15,7,"Perognathus","flavus","Rodent","Spectab exclosure"
25546,4,12,1997,1,"PF","M",16,8,"Perognathus","flavus","Rodent","Spectab exclosure"
25719,5,10,1997,1,"PF","M",15,9,"Perognathus","flavus","Rodent","Spectab exclosure"
15844,4,1,1989,1,"PE","M",20,25,"Peromyscus","eremicus","Rodent","Spectab exclosure"
16003,5,9,1989,1,"PE","M",21,22,"Peromyscus","eremicus","Rodent","Spectab exclosure"
16147,6,3,1989,1,"PE","M",20,18,"Peromyscus","eremicus","Rodent","Spectab exclosure"
27038,10,25,1997,1,"PE","M",17,15,"Peromyscus","eremicus","Rodent","Spectab exclosure"
829,4,10,1978,1,"DS","M",48,89,"Dipodomys","spectabilis","Rodent","Spectab exclosure"
922,5,19,1978,1,"DS","M",50,100,"Dipodomys","spectabilis","Rodent","Spectab exclosure"
929,5,19,1978,1,"DS","M",48,54,"Dipodomys","spectabilis","Rodent","Spectab exclosure"
1011,6,9,1978,1,"DS","M",52,100,"Dipodomys","spectabilis","Rodent","Spectab exclosure"
1021,6,9,1978,1,"DS","M",49,58,"Dipodomys","spectabilis","Rodent","Spectab exclosure"
1097,7,8,1978,1,"DS","M",51,63,"Dipodomys","spectabilis","Rodent","Spectab exclosure"
1169,8,5,1978,1,"DS","M",51,100,"Dipodomys","spectabilis","Rodent","Spectab exclosure"
1188,8,5,1978,1,"DS","M",51,70,"Dipodomys","spectabilis","Rodent","Spectab exclosure"
7740,4,17,1983,1,"DS","M",47,78,"Dipodomys","spectabilis","Rodent","Spectab exclosure"
7883,5,15,1983,1,"DS","M",50,96,"Dipodomys","spectabilis","Rodent","Spectab exclosure"
7887,5,15,1983,1,"DS","M",50,95,"Dipodomys","spectabilis","Rodent","Spectab exclosure"
10314,4,21,1985,1,"DS","M",51,100,"Dipodomys","spectabilis","Rodent","Spectab exclosure"
10516,6,16,1985,1,"DS","M",52,76,"Dipodomys","spectabilis","Rodent","Spectab exclosure"
12692,4,26,1987,1,"DS","M",46,69,"Dipodomys","spectabilis","Rodent","Spectab exclosure"
12806,5,28,1987,1,"DS","M",47,80,"Dipodomys","spectabilis","Rodent","Spectab exclosure"
12992,7,1,1987,1,"DS","M",44,39,"Dipodomys","spectabilis","Rodent","Spectab exclosure"
13279,8,26,1987,1,"DS","M",48,100,"Dipodomys","spectabilis","Rodent","Spectab exclosure"
14556,6,11,1988,1,"DS","M",50,88,"Dipodomys","spectabilis","Rodent","Spectab exclosure"
2942,5,17,1980,1,"PP","M",20,17,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
3097,6,23,1980,1,"PP","M",21,17,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
4525,6,4,1981,1,"PP","M",21,11,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
4744,7,31,1981,1,"PP","M",22,11,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
4780,8,30,1981,1,"PP","M",23,16,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
4945,10,26,1981,1,"PP","M",24,14,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
5597,3,30,1982,1,"PP","M",22,18,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
7996,6,18,1983,1,"PP","M",21,17,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
16353,7,29,1989,1,"PP","M",23,18,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
16427,9,3,1989,1,"PP","M",24,17,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
17737,8,16,1990,1,"PP","M",21,10,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
19941,5,2,1992,1,"PP","M",22,13,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
19960,5,2,1992,1,"PP","M",23,22,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
20028,5,30,1992,1,"PP","M",21,17,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
22453,7,20,1995,1,"PP","M",22,22,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
22461,7,20,1995,1,"PP","M",21,20,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
22468,7,20,1995,1,"PP","M",22,13,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
22850,10,28,1995,1,"PP","M",23,16,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
23350,2,24,1996,1,"PP","M",24,21,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
23538,3,23,1996,1,"PP","M",23,24,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
24022,6,13,1996,1,"PP","M",22,12,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
24044,6,13,1996,1,"PP","M",22,16,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
24190,7,20,1996,1,"PP","M",23,10,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
24210,7,20,1996,1,"PP","M",23,19,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
24294,8,14,1996,1,"PP","M",23,19,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
24568,10,12,1996,1,"PP","M",22,18,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
25260,3,15,1997,1,"PP","M",23,19,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
25464,4,12,1997,1,"PP","M",22,23,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
25548,4,12,1997,1,"PP","M",23,21,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
25768,5,10,1997,1,"PP","M",23,22,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
25838,5,10,1997,1,"PP","M",23,21,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
26290,7,9,1997,1,"PP","M",22,13,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
26552,7,29,1997,1,"PP","M",22,14,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
26658,7,29,1997,1,"PP","M",21,15,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
27732,3,29,1998,1,"PP","M",21,20,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
27752,5,2,1998,1,"PP","M",22,22,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
27908,5,28,1998,1,"PP","M",22,17,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
28192,7,18,1998,1,"PP","M",23,11,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
28547,9,20,1998,1,"PP","M",23,16,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
29945,11,6,1999,1,"PP","M",23,12,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
30060,12,5,1999,1,"PP","M",23,17,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
30163,1,8,2000,1,"PP","M",20,16,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
30166,1,8,2000,1,"PP","M",23,19,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
30285,2,5,2000,1,"PP","M",24,19,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
30424,3,4,2000,1,"PP","M",22,17,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
30586,4,30,2000,1,"PP","M",24,21,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
30588,4,30,2000,1,"PP","M",20,14,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
30589,4,30,2000,1,"PP","M",22,21,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
30899,7,1,2000,1,"PP","M",22,15,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
30902,7,1,2000,1,"PP","M",20,8,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
31096,7,22,2000,1,"PP","M",22,13,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
31100,7,22,2000,1,"PP","M",22,14,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
31102,7,22,2000,1,"PP","M",22,17,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
31198,8,25,2000,1,"PP","M",23,18,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
31938,4,21,2001,1,"PP","M",21,19,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
31942,4,21,2001,1,"PP","M",22,22,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
32041,5,26,2001,1,"PP","M",21,20,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
32155,6,25,2001,1,"PP","M",22,12,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
32156,6,25,2001,1,"PP","M",22,20,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
32363,8,25,2001,1,"PP","M",22,16,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
32371,8,25,2001,1,"PP","M",23,16,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
32372,8,25,2001,1,"PP","M",22,14,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
32375,8,25,2001,1,"PP","M",23,17,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
32591,9,22,2001,1,"PP","M",23,19,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
32594,9,22,2001,1,"PP","M",23,19,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
32805,10,13,2001,1,"PP","M",23,18,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
32810,10,13,2001,1,"PP","M",23,17,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
33025,11,17,2001,1,"PP","M",22,18,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
33573,3,13,2002,1,"PP","M",23,20,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
33735,4,16,2002,1,"PP","M",22,21,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
33745,4,16,2002,1,"PP","M",22,17,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
33937,5,15,2002,1,"PP","M",21,15,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
33940,5,15,2002,1,"PP","M",22,15,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
34184,6,15,2002,1,"PP","M",24,23,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
34185,6,15,2002,1,"PP","M",23,21,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
34186,6,15,2002,1,"PP","M",22,17,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
34420,7,13,2002,1,"PP","M",23,21,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
34973,11,9,2002,1,"PP","M",22,17,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
34977,11,9,2002,1,"PP","M",22,16,"Chaetodipus","penicillatus","Rodent","Spectab exclosure"
1288,9,4,1978,1,"OT","M",19,20,"Onychomys","torridus","Rodent","Spectab exclosure"
2058,9,23,1979,1,"OT","M",19,24,"Onychomys","torridus","Rodent","Spectab exclosure"
2337,1,16,1980,1,"OT","M",20,23,"Onychomys","torridus","Rodent","Spectab exclosure"
5672,3,30,1982,1,"OT","M",21,23,"Onychomys","torridus","Rodent","Spectab exclosure"
5927,5,22,1982,1,"OT","M",20,14,"Onychomys","torridus","Rodent","Spectab exclosure"
6576,9,18,1982,1,"OT","M",20,27,"Onychomys","torridus","Rodent","Spectab exclosure"
6596,9,18,1982,1,"OT","M",19,28,"Onychomys","torridus","Rodent","Spectab exclosure"
6663,10,23,1982,1,"OT","M",20,27,"Onychomys","torridus","Rodent","Spectab exclosure"
7439,2,27,1983,1,"OT","M",18,18,"Onychomys","torridus","Rodent","Spectab exclosure"
7885,5,15,1983,1,"OT","M",21,28,"Onychomys","torridus","Rodent","Spectab exclosure"
8256,8,16,1983,1,"OT","M",21,26,"Onychomys","torridus","Rodent","Spectab exclosure"
13588,10,25,1987,1,"OT","M",20,27,"Onychomys","torridus","Rodent","Spectab exclosure"
15973,5,9,1989,1,"OT","M",21,13,"Onychomys","torridus","Rodent","Spectab exclosure"
16439,9,3,1989,1,"OT","M",21,28,"Onychomys","torridus","Rodent","Spectab exclosure"
16571,10,8,1989,1,"OT","M",20,14,"Onychomys","torridus","Rodent","Spectab exclosure"
16622,11,4,1989,1,"OT","M",21,27,"Onychomys","torridus","Rodent","Spectab exclosure"
23262,1,27,1996,1,"OT","M",21,25,"Onychomys","torridus","Rodent","Spectab exclosure"
23398,2,24,1996,1,"OT","M",21,26,"Onychomys","torridus","Rodent","Spectab exclosure"
23573,3,23,1996,1,"OT","M",21,25,"Onychomys","torridus","Rodent","Spectab exclosure"
24536,10,12,1996,1,"OT","M",20,25,"Onychomys","torridus","Rodent","Spectab exclosure"
24710,11,16,1996,1,"OT","M",20,23,"Onychomys","torridus","Rodent","Spectab exclosure"
24716,11,16,1996,1,"OT","M",21,28,"Onychomys","torridus","Rodent","Spectab exclosure"
24821,12,18,1996,1,"OT","M",20,24,"Onychomys","torridus","Rodent","Spectab exclosure"
24923,2,8,1997,1,"OT","M",19,22,"Onychomys","torridus","Rodent","Spectab exclosure"
24988,2,8,1997,1,"OT","M",20,29,"Onychomys","torridus","Rodent","Spectab exclosure"
25691,5,10,1997,1,"OT","M",20,19,"Onychomys","torridus","Rodent","Spectab exclosure"
25750,5,10,1997,1,"OT","M",20,22,"Onychomys","torridus","Rodent","Spectab exclosure"
25801,5,10,1997,1,"OT","M",20,19,"Onychomys","torridus","Rodent","Spectab exclosure"
25990,6,9,1997,1,"OT","M",19,21,"Onychomys","torridus","Rodent","Spectab exclosure"
25993,6,9,1997,1,"OT","M",21,28,"Onychomys","torridus","Rodent","Spectab exclosure"
26515,7,9,1997,1,"OT","M",20,23,"Onychomys","torridus","Rodent","Spectab exclosure"
26831,9,27,1997,1,"OT","M",22,21,"Onychomys","torridus","Rodent","Spectab exclosure"
26868,9,27,1997,1,"OT","M",22,23,"Onychomys","torridus","Rodent","Spectab exclosure"
27156,11,22,1997,1,"OT","M",20,25,"Onychomys","torridus","Rodent","Spectab exclosure"
27219,11,22,1997,1,"OT","M",19,25,"Onychomys","torridus","Rodent","Spectab exclosure"
28541,9,20,1998,1,"OT","M",20,25,"Onychomys","torridus","Rodent","Spectab exclosure"
28649,10,24,1998,1,"OT","M",20,23,"Onychomys","torridus","Rodent","Spectab exclosure"
29156,2,20,1999,1,"OT","M",19,25,"Onychomys","torridus","Rodent","Spectab exclosure"
29303,3,14,1999,1,"OT","M",18,27,"Onychomys","torridus","Rodent","Spectab exclosure"
31194,8,25,2000,1,"OT","M",20,22,"Onychomys","torridus","Rodent","Spectab exclosure"
31377,9,30,2000,1,"OT","M",20,25,"Onychomys","torridus","Rodent","Spectab exclosure"
31618,12,22,2000,1,"OT","M",20,24,"Onychomys","torridus","Rodent","Spectab exclosure"
33403,2,9,2002,1,"OT","M",20,26,"Onychomys","torridus","Rodent","Spectab exclosure"
34980,11,9,2002,1,"OT","M",20,23,"Onychomys","torridus","Rodent","Spectab exclosure"
35190,12,7,2002,1,"OT","M",20,14,"Onychomys","torridus","Rodent","Spectab exclosure"
35198,12,7,2002,1,"OT","M",19,13,"Onychomys","torridus","Rodent","Spectab exclosure"
35387,12,29,2002,1,"OT","M",19,22,"Onychomys","torridus","Rodent","Spectab exclosure"
378,11,12,1977,1,"DO","M",33,48,"Dipodomys","ordii","Rodent","Spectab exclosure"
450,12,10,1977,1,"DO","M",33,45,"Dipodomys","ordii","Rodent","Spectab exclosure"
926,5,19,1978,1,"DO","M",35,37,"Dipodomys","ordii","Rodent","Spectab exclosure"
1013,6,9,1978,1,"DO","M",35,38,"Dipodomys","ordii","Rodent","Spectab exclosure"
2332,1,16,1980,1,"DO","M",34,50,"Dipodomys","ordii","Rodent","Spectab exclosure"
3007,5,24,1980,1,"DO","M",35,54,"Dipodomys","ordii","Rodent","Spectab exclosure"
3584,12,15,1980,1,"DO","M",34,49,"Dipodomys","ordii","Rodent","Spectab exclosure"
3735,1,12,1981,1,"DO","M",32,39,"Dipodomys","ordii","Rodent","Spectab exclosure"
3794,1,12,1981,1,"DO","M",36,49,"Dipodomys","ordii","Rodent","Spectab exclosure"
3879,2,1,1981,1,"DO","M",36,52,"Dipodomys","ordii","Rodent","Spectab exclosure"
3963,3,9,1981,1,"DO","M",38,37,"Dipodomys","ordii","Rodent","Spectab exclosure"
4454,5,4,1981,1,"DO","M",37,52,"Dipodomys","ordii","Rodent","Spectab exclosure"
4519,6,4,1981,1,"DO","M",37,52,"Dipodomys","ordii","Rodent","Spectab exclosure"
4521,6,4,1981,1,"DO","M",35,25,"Dipodomys","ordii","Rodent","Spectab exclosure"
4632,7,7,1981,1,"DO","M",36,35,"Dipodomys","ordii","Rodent","Spectab exclosure"
5239,1,24,1982,1,"DO","M",37,45,"Dipodomys","ordii","Rodent","Spectab exclosure"
5647,3,30,1982,1,"DO","M",36,55,"Dipodomys","ordii","Rodent","Spectab exclosure"
5795,4,29,1982,1,"DO","M",36,54,"Dipodomys","ordii","Rodent","Spectab exclosure"
6465,8,16,1982,1,"DO","M",36,56,"Dipodomys","ordii","Rodent","Spectab exclosure"
6731,10,23,1982,1,"DO","M",36,55,"Dipodomys","ordii","Rodent","Spectab exclosure"
7064,11,22,1982,1,"DO","M",36,56,"Dipodomys","ordii","Rodent","Spectab exclosure"
7107,11,22,1982,1,"DO","M",36,50,"Dipodomys","ordii","Rodent","Spectab exclosure"
7258,1,13,1983,1,"DO","M",35,52,"Dipodomys","ordii","Rodent","Spectab exclosure"
7262,1,13,1983,1,"DO","M",35,58,"Dipodomys","ordii","Rodent","Spectab exclosure"
7371,2,27,1983,1,"DO","M",35,54,"Dipodomys","ordii","Rodent","Spectab exclosure"
7399,2,27,1983,1,"DO","M",35,52,"Dipodomys","ordii","Rodent","Spectab exclosure"
7560,3,15,1983,1,"DO","M",33,54,"Dipodomys","ordii","Rodent","Spectab exclosure"
7714,4,17,1983,1,"DO","M",34,56,"Dipodomys","ordii","Rodent","Spectab exclosure"
8011,6,18,1983,1,"DO","M",34,33,"Dipodomys","ordii","Rodent","Spectab exclosure"
8118,7,17,1983,1,"DO","M",34,38,"Dipodomys","ordii","Rodent","Spectab exclosure"
8218,8,16,1983,1,"DO","M",34,42,"Dipodomys","ordii","Rodent","Spectab exclosure"
8354,9,11,1983,1,"DO","M",34,42,"Dipodomys","ordii","Rodent","Spectab exclosure"
9564,9,30,1984,1,"DO","M",34,52,"Dipodomys","ordii","Rodent","Spectab exclosure"
9588,9,30,1984,1,"DO","M",36,47,"Dipodomys","ordii","Rodent","Spectab exclosure"
9758,12,31,1984,1,"DO","M",35,56,"Dipodomys","ordii","Rodent","Spectab exclosure"
9866,1,20,1985,1,"DO","M",36,48,"Dipodomys","ordii","Rodent","Spectab exclosure"
9905,1,20,1985,1,"DO","M",36,48,"Dipodomys","ordii","Rodent","Spectab exclosure"
10010,2,17,1985,1,"DO","M",36,51,"Dipodomys","ordii","Rodent","Spectab exclosure"
10013,2,17,1985,1,"DO","M",35,46,"Dipodomys","ordii","Rodent","Spectab exclosure"
10127,3,17,1985,1,"DO","M",35,37,"Dipodomys","ordii","Rodent","Spectab exclosure"
10129,3,17,1985,1,"DO","M",38,37,"Dipodomys","ordii","Rodent","Spectab exclosure"
10305,4,21,1985,1,"DO","M",37,57,"Dipodomys","ordii","Rodent","Spectab exclosure"
