"record_id","month","day","year","plot_id","species_id","sex","hindfoot_length","weight","genus","species","taxa","plot_type"
33253,12,15,2001,19,"OT","M",20,24,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
33354,1,12,2002,19,"OT","M",21,22,"Onychomys","torridus","Rodent","Long-term Krat Exclosure"
3626,12,16,1980,19,"DO","M",34,52,"Dipodomys","ordii","Rodent","Long-term Krat Exclosure"
2103,10,24,1979,19,"OL","M",21,27,"Onychomys","leucogaster","Rodent","Long-term Krat Exclosure"
6653,10,23,1982,19,"OL","M",22,36,"Onychomys","leucogaster","Rodent","Long-term Krat Exclosure"
19826,3,7,1992,19,"OL","M",20,26,"Onychomys","leucogaster","Rodent","Long-term Krat Exclosure"
20333,9,26,1992,19,"OL","M",21,23,"Onychomys","leucogaster","Rodent","Long-term Krat Exclosure"
20647,2,19,1993,19,"OL","M",21,27,"Onychomys","leucogaster","Rodent","Long-term Krat Exclosure"
311,10,17,1977,19,"RM","M",18,13,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
1478,12,2,1978,19,"RM","M",17,8,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
2316,1,15,1980,19,"RM","M",16,9,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
2419,2,24,1980,19,"RM","M",15,10,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
3698,1,11,1981,19,"RM","M",16,11,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
3841,1,31,1981,19,"RM","M",16,9,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
3908,3,8,1981,19,"RM","M",17,10,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
4585,6,5,1981,19,"RM","M",16,12,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
5006,11,22,1981,19,"RM","M",17,10,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
5089,12,30,1981,19,"RM","M",18,9,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
5230,1,24,1982,19,"RM","M",17,12,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
5329,2,22,1982,19,"RM","M",16,9,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
5379,2,22,1982,19,"RM","M",17,12,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
5382,2,22,1982,19,"RM","M",16,10,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
5542,3,29,1982,19,"RM","M",18,9,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
5543,3,29,1982,19,"RM","M",17,9,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
5578,3,29,1982,19,"RM","M",17,8,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
5693,4,28,1982,19,"RM","M",16,9,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
5758,4,28,1982,19,"RM","M",16,5,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
6958,11,21,1982,19,"RM","M",16,9,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
7204,1,12,1983,19,"RM","M",17,8,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
7456,2,27,1983,19,"RM","M",15,8,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
7488,3,14,1983,19,"RM","M",16,8,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
7530,3,14,1983,19,"RM","M",15,8,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
7693,4,16,1983,19,"RM","M",17,9,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
8444,10,15,1983,19,"RM","M",17,8,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
8736,12,8,1983,19,"RM","M",17,4,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
8829,2,4,1984,19,"RM","M",17,9,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
9306,7,3,1984,19,"RM","M",16,8,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
9385,7,31,1984,19,"RM","M",16,11,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
9799,1,19,1985,19,"RM","M",16,4,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
10067,3,16,1985,19,"RM","M",6,16,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
10455,6,15,1985,19,"RM","M",17,10,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
10573,7,23,1985,19,"RM","M",16,11,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
12218,1,31,1987,19,"RM","M",15,12,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
12362,3,1,1987,19,"RM","M",13,9,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
12493,4,4,1987,19,"RM","M",15,11,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
12511,4,4,1987,19,"RM","M",12,11,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
12632,4,25,1987,19,"RM","M",17,11,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
13354,9,26,1987,19,"RM","M",16,12,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
13655,11,21,1987,19,"RM","M",18,11,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
13709,11,21,1987,19,"RM","M",16,8,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
13714,11,21,1987,19,"RM","M",16,8,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
13842,1,23,1988,19,"RM","M",17,11,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
13878,1,23,1988,19,"RM","M",17,11,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
13894,1,23,1988,19,"RM","M",16,8,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
14030,2,21,1988,19,"RM","M",16,9,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
14056,2,21,1988,19,"RM","M",16,8,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
14193,3,20,1988,19,"RM","M",17,10,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
15316,1,10,1989,19,"RM","M",17,10,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
15358,1,10,1989,19,"RM","M",17,10,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
15505,2,4,1989,19,"RM","M",17,10,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
15936,4,2,1989,19,"RM","M",16,9,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
16766,12,4,1989,19,"RM","M",17,10,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
16779,12,4,1989,19,"RM","M",18,12,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
16900,1,6,1990,19,"RM","M",17,10,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
17267,3,29,1990,19,"RM","M",17,9,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
17370,4,24,1990,19,"RM","M",17,10,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
17384,4,24,1990,19,"RM","M",17,9,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
17401,4,24,1990,19,"RM","M",17,9,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
17900,10,15,1990,19,"RM","M",17,10,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
17982,11,10,1990,19,"RM","M",16,11,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
18207,1,11,1991,19,"RM","M",15,11,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
18226,1,11,1991,19,"RM","M",16,10,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
18236,1,11,1991,19,"RM","M",16,10,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
18237,1,11,1991,19,"RM","M",16,8,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
18334,2,16,1991,19,"RM","M",16,9,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
18340,2,16,1991,19,"RM","M",16,9,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
18445,3,13,1991,19,"RM","M",16,8,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
18471,3,13,1991,19,"RM","M",17,12,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
18845,7,12,1991,19,"RM","M",15,10,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
19201,11,13,1991,19,"RM","M",16,12,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
19372,12,7,1991,19,"RM","M",16,12,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
19384,12,7,1991,19,"RM","M",15,13,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
19548,1,8,1992,19,"RM","M",14,12,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
19581,1,8,1992,19,"RM","M",13,9,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
19761,3,7,1992,19,"RM","M",16,11,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
19801,3,7,1992,19,"RM","M",16,10,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
20209,7,30,1992,19,"RM","M",17,15,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
20546,12,21,1992,19,"RM","M",16,9,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
20590,1,24,1993,19,"RM","M",11,9,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
20636,2,19,1993,19,"RM","M",15,11,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
21155,10,15,1993,19,"RM","M",17,10,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
21224,11,13,1993,19,"RM","M",17,13,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
21230,11,13,1993,19,"RM","M",17,10,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
21449,3,11,1994,19,"RM","M",16,10,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
23171,12,21,1995,19,"RM","M",16,12,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
24843,12,18,1996,19,"RM","M",17,12,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
24974,2,8,1997,19,"RM","M",18,11,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
25012,2,8,1997,19,"RM","M",17,11,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
25022,2,8,1997,19,"RM","M",17,12,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
25219,3,15,1997,19,"RM","M",18,11,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
25482,4,12,1997,19,"RM","M",17,13,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
25740,5,10,1997,19,"RM","M",16,12,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
26018,6,9,1997,19,"RM","M",16,10,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
33461,2,9,2002,19,"RM","M",17,12,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
1140,8,4,1978,19,"PM","M",20,19,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
4641,7,7,1981,19,"PM","M",22,23,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
4893,10,24,1981,19,"PM","M",19,18,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
4992,11,22,1981,19,"PM","M",21,24,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
5111,12,30,1981,19,"PM","M",23,22,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
5215,1,24,1982,19,"PM","M",21,24,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
5330,2,22,1982,19,"PM","M",21,23,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
5538,3,29,1982,19,"PM","M",21,22,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
5573,3,29,1982,19,"PM","M",21,12,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
5576,3,29,1982,19,"PM","M",20,18,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
5581,3,29,1982,19,"PM","M",20,11,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
5731,4,28,1982,19,"PM","M",20,19,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
5884,5,21,1982,19,"PM","M",21,20,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
6603,9,19,1982,19,"PM","M",21,21,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
6636,9,19,1982,19,"PM","M",21,23,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
6684,10,23,1982,19,"PM","M",20,23,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
6771,10,23,1982,19,"PM","M",21,21,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
6982,11,21,1982,19,"PM","M",20,22,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
7481,3,14,1983,19,"PM","M",21,26,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
7942,6,17,1983,19,"PM","M",21,20,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
7964,6,17,1983,19,"PM","M",20,26,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
8067,7,16,1983,19,"PM","M",20,27,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
8091,7,16,1983,19,"PM","M",21,19,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
8155,8,15,1983,19,"PM","M",19,24,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
8276,9,10,1983,19,"PM","M",20,24,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
8327,9,10,1983,19,"PM","M",21,21,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
8452,10,15,1983,19,"PM","M",18,23,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
8689,12,8,1983,19,"PM","M",20,22,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
9812,1,19,1985,19,"PM","M",20,7,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
10856,10,12,1985,19,"PM","M",21,21,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
11555,6,4,1986,19,"PM","M",20,19,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
11666,7,3,1986,19,"PM","M",20,20,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
11679,7,3,1986,19,"PM","M",19,12,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
12220,1,31,1987,19,"PM","M",18,18,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
12471,4,4,1987,19,"PM","M",21,26,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
12861,5,28,1987,19,"PM","M",19,25,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
13234,8,25,1987,19,"PM","M",20,17,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
13407,9,26,1987,19,"PM","M",21,17,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
13686,11,21,1987,19,"PM","M",22,25,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
13726,11,21,1987,19,"PM","M",20,20,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
13903,1,23,1988,19,"PM","M",22,23,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
14038,2,21,1988,19,"PM","M",21,24,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
14347,4,17,1988,19,"PM","M",21,26,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
14667,7,14,1988,19,"PM","M",21,18,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
15696,3,12,1989,19,"PM","M",21,21,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
16107,6,3,1989,19,"PM","M",22,20,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
23559,3,23,1996,19,"PM","M",20,14,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
23570,3,23,1996,19,"PM","M",21,23,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
24828,12,18,1996,19,"PM","M",19,28,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
25499,4,12,1997,19,"PM","M",21,19,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
25684,5,10,1997,19,"PM","M",19,17,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
25757,5,10,1997,19,"PM","M",19,13,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
25978,6,9,1997,19,"PM","M",21,20,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
26343,7,9,1997,19,"PM","M",21,17,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
26396,7,9,1997,19,"PM","M",21,19,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
26978,10,25,1997,19,"PM","M",20,23,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
28216,7,18,1998,19,"PM","M",20,23,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
29055,1,16,1999,19,"PM","M",20,29,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
29195,2,20,1999,19,"PM","M",20,22,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
29458,4,17,1999,19,"PM","M",21,21,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
29587,5,15,1999,19,"PM","M",20,20,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
24566,10,12,1996,19,"PB","M",27,26,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
25513,4,12,1997,19,"PB","M",27,26,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
25725,5,10,1997,19,"PB","M",26,26,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
25799,5,10,1997,19,"PB","M",27,25,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
25805,5,10,1997,19,"PB","M",26,36,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
25960,6,9,1997,19,"PB","M",27,31,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
25992,6,9,1997,19,"PB","M",26,33,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
26013,6,9,1997,19,"PB","M",28,29,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
26352,7,9,1997,19,"PB","M",26,39,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
26468,7,9,1997,19,"PB","M",27,39,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
26490,7,9,1997,19,"PB","M",27,30,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
26585,7,29,1997,19,"PB","M",28,38,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
26609,7,29,1997,19,"PB","M",27,29,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
26622,7,29,1997,19,"PB","M",28,42,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
26636,7,29,1997,19,"PB","M",28,32,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
26795,9,27,1997,19,"PB","M",27,38,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
26843,9,27,1997,19,"PB","M",27,29,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
26855,9,27,1997,19,"PB","M",26,43,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
26968,10,25,1997,19,"PB","M",27,37,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
27014,10,25,1997,19,"PB","M",27,41,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
27025,10,25,1997,19,"PB","M",27,30,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
27166,11,22,1997,19,"PB","M",27,27,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
27179,11,22,1997,19,"PB","M",26,38,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
27319,12,28,1997,19,"PB","M",27,28,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
27331,12,28,1997,19,"PB","M",27,38,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
27433,1,31,1998,19,"PB","M",27,31,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
27711,3,29,1998,19,"PB","M",26,38,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
27779,5,2,1998,19,"PB","M",27,39,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
27868,5,28,1998,19,"PB","M",26,24,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
28023,6,27,1998,19,"PB","M",27,16,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
28042,6,27,1998,19,"PB","M",27,30,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
28087,6,27,1998,19,"PB","M",27,20,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
28200,7,18,1998,19,"PB","M",26,19,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
28206,7,18,1998,19,"PB","M",28,36,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
28368,8,22,1998,19,"PB","M",26,29,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
28372,8,22,1998,19,"PB","M",26,27,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
28374,8,22,1998,19,"PB","M",26,27,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
28375,8,22,1998,19,"PB","M",26,28,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
28499,9,19,1998,19,"PB","M",27,32,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
28501,9,19,1998,19,"PB","M",25,29,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
28503,9,19,1998,19,"PB","M",25,27,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
28506,9,19,1998,19,"PB","M",25,24,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
28698,10,24,1998,19,"PB","M",26,31,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
28699,10,24,1998,19,"PB","M",25,28,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
28703,10,24,1998,19,"PB","M",26,27,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
28704,10,24,1998,19,"PB","M",25,28,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
28839,11,21,1998,19,"PB","M",25,28,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
29721,6,12,1999,19,"PB","M",26,40,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
29722,6,12,1999,19,"PB","M",26,16,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
29827,9,11,1999,19,"PB","M",27,38,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
29960,11,6,1999,19,"PB","M",28,50,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
30460,3,4,2000,19,"PB","M",27,43,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
30461,3,4,2000,19,"PB","M",27,31,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
30592,4,30,2000,19,"PB","M",26,37,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
30755,6,3,2000,19,"PB","M",26,41,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
30758,6,3,2000,19,"PB","M",26,29,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
30759,6,3,2000,19,"PB","M",26,16,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
30932,7,1,2000,19,"PB","M",27,29,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
30934,7,1,2000,19,"PB","M",26,18,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
30935,7,1,2000,19,"PB","M",26,48,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
30937,7,1,2000,19,"PB","M",26,32,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
31124,7,22,2000,19,"PB","M",26,27,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
31232,8,25,2000,19,"PB","M",26,37,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
31233,8,25,2000,19,"PB","M",28,35,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
31399,9,30,2000,19,"PB","M",26,35,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
31400,9,30,2000,19,"PB","M",2,30,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
31401,9,30,2000,19,"PB","M",26,27,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
31530,11,25,2000,19,"PB","M",26,36,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
31531,11,25,2000,19,"PB","M",25,26,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
31532,11,25,2000,19,"PB","M",28,30,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
31639,12,22,2000,19,"PB","M",27,43,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
31640,12,22,2000,19,"PB","M",27,28,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
31726,1,21,2001,19,"PB","M",26,27,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
31727,1,21,2001,19,"PB","M",26,42,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
31795,3,3,2001,19,"PB","M",28,40,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
31797,3,3,2001,19,"PB","M",27,27,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
31869,3,24,2001,19,"PB","M",26,46,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
31959,4,21,2001,19,"PB","M",27,50,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
32053,5,26,2001,19,"PB","M",27,36,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
32180,6,25,2001,19,"PB","M",27,40,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
32625,9,22,2001,19,"PB","M",27,41,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
32628,9,22,2001,19,"PB","M",29,42,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
32843,10,13,2001,19,"PB","M",27,44,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
33051,11,17,2001,19,"PB","M",27,44,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
33054,11,17,2001,19,"PB","M",28,51,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
33244,12,15,2001,19,"PB","M",28,51,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
33247,12,15,2001,19,"PB","M",27,43,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
