"record_id","month","day","year","plot_id","species_id","sex","hindfoot_length","weight","genus","species","taxa","plot_type"
20969,7,14,1993,21,"RM","M",17,10,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
21044,8,19,1993,21,"RM","M",17,11,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
21093,9,16,1993,21,"RM","M",17,10,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
23015,12,2,1995,21,"RM","M",13,12,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
23138,12,21,1995,21,"RM","M",17,12,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
23347,2,24,1996,21,"RM","M",18,12,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
23933,5,23,1996,21,"RM","M",18,11,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
24672,11,16,1996,21,"RM","M",18,13,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
25017,2,8,1997,21,"RM","M",17,10,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
25431,4,12,1997,21,"RM","M",17,10,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
25445,4,12,1997,21,"RM","M",17,11,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
26406,7,9,1997,21,"RM","M",18,11,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
29083,1,16,1999,21,"RM","M",16,8,"Reithrodontomys","megalotis","Rodent","Long-term Krat Exclosure"
3944,3,8,1981,21,"PM","M",21,16,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
5350,2,22,1982,21,"PM","M",21,22,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
12089,12,14,1986,21,"PM","M",21,25,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
12198,1,31,1987,21,"PM","M",19,26,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
12338,3,1,1987,21,"PM","M",21,25,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
12612,4,25,1987,21,"PM","M",21,27,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
12920,6,30,1987,21,"PM","M",16,23,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
13230,8,25,1987,21,"PM","M",20,22,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
26162,6,11,1997,21,"PM","M",21,21,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
26301,7,9,1997,21,"PM","M",21,19,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
26573,7,29,1997,21,"PM","M",20,23,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
26781,9,27,1997,21,"PM","M",21,21,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
26964,10,25,1997,21,"PM","M",20,26,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
27421,1,31,1998,21,"PM","M",21,20,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
27428,1,31,1998,21,"PM","M",20,23,"Peromyscus","maniculatus","Rodent","Long-term Krat Exclosure"
25697,5,10,1997,21,"PB","M",26,26,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
26169,6,11,1997,21,"PB","M",26,21,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
26176,6,11,1997,21,"PB","M",26,30,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
26222,6,11,1997,21,"PB","M",28,29,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
26227,6,11,1997,21,"PB","M",27,28,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
26369,7,9,1997,21,"PB","M",26,28,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
26390,7,9,1997,21,"PB","M",27,30,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
26441,7,9,1997,21,"PB","M",26,28,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
26493,7,9,1997,21,"PB","M",28,35,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
26505,7,9,1997,21,"PB","M",27,34,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
26559,7,29,1997,21,"PB","M",27,26,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
26605,7,29,1997,21,"PB","M",26,30,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
26651,7,29,1997,21,"PB","M",28,37,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
26654,7,29,1997,21,"PB","M",26,30,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
26656,7,29,1997,21,"PB","M",27,37,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
26818,9,27,1997,21,"PB","M",25,29,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
26845,9,27,1997,21,"PB","M",25,29,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
26870,9,27,1997,21,"PB","M",26,38,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
27009,10,25,1997,21,"PB","M",25,28,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
27036,10,25,1997,21,"PB","M",27,38,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
27051,10,25,1997,21,"PB","M",27,35,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
27184,11,22,1997,21,"PB","M",26,27,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
27257,11,22,1997,21,"PB","M",25,29,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
27276,11,22,1997,21,"PB","M",26,33,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
27281,11,22,1997,21,"PB","M",27,38,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
27325,12,28,1997,21,"PB","M",26,27,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
27345,12,28,1997,21,"PB","M",29,35,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
27423,1,31,1998,21,"PB","M",27,32,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
27452,1,31,1998,21,"PB","M",26,35,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
27475,1,31,1998,21,"PB","M",27,39,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
27697,3,29,1998,21,"PB","M",25,35,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
27740,3,29,1998,21,"PB","M",28,43,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
28173,7,18,1998,21,"PB","M",26,27,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
28201,7,18,1998,21,"PB","M",26,22,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
28384,8,22,1998,21,"PB","M",26,26,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
28385,8,22,1998,21,"PB","M",26,42,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
28389,8,22,1998,21,"PB","M",26,26,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
28390,8,22,1998,21,"PB","M",27,29,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
28516,9,19,1998,21,"PB","M",27,28,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
28520,9,19,1998,21,"PB","M",26,28,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
28521,9,19,1998,21,"PB","M",26,39,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
28522,9,19,1998,21,"PB","M",26,31,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
28711,10,24,1998,21,"PB","M",26,28,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
28715,10,24,1998,21,"PB","M",26,28,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
28717,10,24,1998,21,"PB","M",26,38,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
28851,11,21,1998,21,"PB","M",25,45,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
28853,11,21,1998,21,"PB","M",26,30,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
29220,2,20,1999,21,"PB","M",27,29,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
29475,4,17,1999,21,"PB","M",27,38,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
29476,4,17,1999,21,"PB","M",26,36,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
29752,6,12,1999,21,"PB","M",26,33,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
29981,11,6,1999,21,"PB","M",27,35,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
29982,11,6,1999,21,"PB","M",26,37,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
29986,11,6,1999,21,"PB","M",26,21,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
30095,12,5,1999,21,"PB","M",23,26,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
30096,12,5,1999,21,"PB","M",24,28,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
30098,12,5,1999,21,"PB","M",26,39,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
30101,12,5,1999,21,"PB","M",23,24,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
30339,2,5,2000,21,"PB","M",26,43,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
30487,3,4,2000,21,"PB","M",27,41,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
30490,3,4,2000,21,"PB","M",25,40,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
30631,4,30,2000,21,"PB","M",26,21,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
30635,4,30,2000,21,"PB","M",25,38,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
30637,4,30,2000,21,"PB","M",26,17,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
30789,6,3,2000,21,"PB","M",26,36,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
31548,11,25,2000,21,"PB","M",24,28,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
31550,11,25,2000,21,"PB","M",25,29,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
31882,3,24,2001,21,"PB","M",27,34,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
31978,4,21,2001,21,"PB","M",27,35,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
31980,4,21,2001,21,"PB","M",26,34,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
31981,4,21,2001,21,"PB","M",26,37,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
32074,5,26,2001,21,"PB","M",28,31,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
32209,6,25,2001,21,"PB","M",27,24,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
32211,6,25,2001,21,"PB","M",27,34,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
32214,6,25,2001,21,"PB","M",26,19,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
32448,8,25,2001,21,"PB","M",27,36,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
32457,8,25,2001,21,"PB","M",27,37,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
32666,9,22,2001,21,"PB","M",28,38,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
32669,9,22,2001,21,"PB","M",27,33,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
32674,9,22,2001,21,"PB","M",27,36,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
32675,9,22,2001,21,"PB","M",28,33,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
32880,10,13,2001,21,"PB","M",28,37,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
32881,10,13,2001,21,"PB","M",27,32,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
32882,10,13,2001,21,"PB","M",27,35,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
33088,11,17,2001,21,"PB","M",27,36,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
33094,11,17,2001,21,"PB","M",27,31,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
33095,11,17,2001,21,"PB","M",27,34,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
33281,12,15,2001,21,"PB","M",27,35,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
33285,12,15,2001,21,"PB","M",27,35,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
33289,12,15,2001,21,"PB","M",27,31,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
33375,1,12,2002,21,"PB","M",28,32,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
33381,1,12,2002,21,"PB","M",27,37,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
33475,2,9,2002,21,"PB","M",27,41,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
33478,2,9,2002,21,"PB","M",26,43,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
33480,2,9,2002,21,"PB","M",28,40,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
33481,2,9,2002,21,"PB","M",27,34,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
33627,3,13,2002,21,"PB","M",27,34,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
33632,3,13,2002,21,"PB","M",27,39,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
33918,4,17,2002,21,"PB","M",27,39,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
34027,5,15,2002,21,"PB","M",27,37,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
34028,5,15,2002,21,"PB","M",26,21,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
34029,5,15,2002,21,"PB","M",27,39,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
34262,6,15,2002,21,"PB","M",26,21,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
34263,6,15,2002,21,"PB","M",27,40,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
34264,6,15,2002,21,"PB","M",27,28,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
34505,7,13,2002,21,"PB","M",26,24,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
34691,9,8,2002,21,"PB","M",28,36,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
34840,10,5,2002,21,"PB","M",28,42,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
34841,10,5,2002,21,"PB","M",25,43,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
34844,10,5,2002,21,"PB","M",26,43,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
34847,10,5,2002,21,"PB","M",26,40,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
34850,10,5,2002,21,"PB","M",26,32,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
35046,11,9,2002,21,"PB","M",27,31,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
35047,11,9,2002,21,"PB","M",27,45,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
35051,11,9,2002,21,"PB","M",28,42,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
35054,11,9,2002,21,"PB","M",27,40,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
35056,11,9,2002,21,"PB","M",27,45,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
35261,12,7,2002,21,"PB","M",28,41,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
35263,12,7,2002,21,"PB","M",26,37,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
35268,12,7,2002,21,"PB","M",26,29,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
35461,12,29,2002,21,"PB","M",26,42,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
35463,12,29,2002,21,"PB","M",26,31,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
